   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      18
   2,  46,   0,   0,       2
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,       0
   1,  46,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      18
   2,  46,   0,   0,       2
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,       0
   1,  46,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,       4
   2,  70,   0,   0,       0
   2,  61,   0,   0,       0
   2,  65,   0,   0,      16
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,      18
   2,  46,   0,   0,       2
   2,  77,   0,   0,       2
   1,  77,  64,   0,      20
   2,  77,   0,   0,       2
   1,  77,  64,   0,       0
   1,  70,  64,   0,       0
   1,  61,  64,   0,       0
   1,  65,  64,   0,       0
   1,  68,  64,   0,       0
   1,  46,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      29
   2,  46,   0,   0,       8
   2,  77,   0,   0,       4
   1,  77,  64,   0,      14
   1,  46,  64,   0,      24
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,       1
   2,  46,   0,   0,      27
   1,  46,  64,   0,      10
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      38
   2,  77,   0,   0,       4
   1,  77,  64,   0,      15
   2,  46,   0,   0,      27
   1,  46,  64,   0,     160
   2,  70,   0,   0,       0
   2,  61,   0,   0,       0
   2,  65,   0,   0,       0
   2,  68,   0,   0,      80
   2,  77,   0,   0,       0
   2,  46,   0,   0,      27
   2,   0,  64,   0,       0
   1,  63,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  39,  64,   0,     120
   2,  82,   0,   0,      13
   1,  82,  64,   0,     107
   2,  39,   0,   0,      13
   2,  82,   0,   0,      13
   1,  82,  64,   0,       0
   1,  39,  64,   0,     240
   2,  82,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  39,  64,   0,     160
   2,  63,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,      80
   2,  82,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  63,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  68,  64,   0,       0
   1,  39,  64,   0,     240
   2,  82,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     213
   2,  82,   0,   0,      27
   2,  39,   0,   0,      27
   1,  79,  64,   0,       0
   1,  39,  64,   0,     160
   2,  63,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,       0
   2,  68,   0,   0,      80
   2,  79,   0,   0,       0
   2,  39,   0,   0,      27
   1,  77,  64,   0,       0
   1,  62,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     160
   2,  62,   0,   0,       0
   2,  65,   0,   0,      80
   2,  46,   0,   0,      27
   1,  62,  64,   0,       0
   1,  65,  64,   0,       0
   1,  69,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     187
   2,  77,   0,   0,      53
   2,  46,   0,   0,      27
   2,   0,  64,   0,       0
   1,  46,  64,   0,     160
   2,  62,   0,   0,       0
   2,  65,   0,   0,       0
   2,  69,   0,   0,      80
   2,  46,   0,   0,      27
   2,   0,  64,   0,       0
   1,  67,  64,   0,       0
   1,  62,  64,   0,       0
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  39,  64,   0,     120
   2,  82,   0,   0,      13
   1,  82,  64,   0,     107
   2,  39,   0,   0,      13
   2,  82,   0,   0,      13
   1,  82,  64,   0,       0
   1,  39,  64,   0,     240
   2,  82,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  39,  64,   0,     160
   2,  67,   0,   0,       0
   2,  62,   0,   0,      80
   2,  82,   0,   0,       0
   2,  39,   0,   0,      27
   1,  82,  64,   0,       0
   1,  60,  64,   0,       0
   1,  63,  64,   0,       0
   1,  70,  64,   0,       0
   1,  44,  64,   0,     240
   2,  82,   0,   0,       0
   2,  44,   0,   0,      27
   1,  84,  64,   0,       0
   1,  44,  64,   0,     240
   2,  84,   0,   0,       0
   2,  44,   0,   0,      27
   1,  84,  64,   0,       0
   1,  44,  64,   0,     240
   2,  44,   0,   0,      27
   1,  44,  64,   0,     160
   2,  60,   0,   0,       0
   2,  63,   0,   0,       0
   2,  70,   0,   0,      53
   2,  84,   0,   0,      27
   2,  44,   0,   0,      27
   2,   0,  64,   0,       0
   1,  61,  64,   0,       0
   1,  68,  64,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  73,  64,   0,       0
   1,  41,  64,   0,     120
   2,  73,   0,   0,      13
   1,  73,  64,   0,     107
   2,  41,   0,   0,      13
   2,  73,   0,   0,      13
   1,  73,  64,   0,       0
   1,  41,  64,   0,     240
   2,  73,   0,   0,       0
   2,  41,   0,   0,      27
   1,  73,  64,   0,       0
   1,  41,  64,   0,     160
   2,  61,   0,   0,       0
   2,  68,   0,   0,      80
   2,  73,   0,   0,       0
   2,  41,   0,   0,      27
   1,  73,  64,   0,       0
   1,  70,  64,   0,       0
   1,  61,  64,   0,       0
   1,  42,  64,   0,     240
   2,  73,   0,   0,       0
   2,  42,   0,   0,      27
   1,  75,  64,   0,       0
   1,  42,  64,   0,     240
   2,  75,   0,   0,       0
   2,  42,   0,   0,      27
   1,  75,  64,   0,       0
   1,  42,  64,   0,     240
   2,  42,   0,   0,      27
   1,  42,  64,   0,     160
   2,  70,   0,   0,       0
   2,  61,   0,   0,      53
   2,  75,   0,   0,      27
   2,  42,   0,   0,      27
   1,  89,  64,   0,       0
   1,  69,  64,   0,       0
   1,  61,  64,   0,       0
   1,  63,  64,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     160
   2,  69,   0,   0,       0
   2,  61,   0,   0,       0
   2,  63,   0,   0,      80
   2,  41,   0,   0,      27
   1,  69,  64,   0,       0
   1,  61,  64,   0,       0
   1,  63,  64,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     187
   2,  89,   0,   0,      53
   2,  41,   0,   0,      27
   1,  85,  64,   0,       0
   1,  41,  64,   0,     160
   2,  69,   0,   0,       0
   2,  61,   0,   0,       0
   2,  63,   0,   0,      80
   2,  85,   0,   0,       0
   2,  41,   0,   0,      27
   1,  82,  64,   0,       0
   1,  61,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     160
   2,  61,   0,   0,       0
   2,  65,   0,   0,      80
   2,  46,   0,   0,      27
   1,  61,  64,   0,       0
   1,  65,  64,   0,       0
   1,  44,  64,   0,     240
   2,  44,   0,   0,      27
   1,  44,  64,   0,     240
   2,  44,   0,   0,      27
   1,  44,  64,   0,     187
   2,  82,   0,   0,      53
   2,  44,   0,   0,      27
   2,   0,  64,   0,       0
   1,  44,  64,   0,     160
   2,  61,   0,   0,       0
   2,  65,   0,   0,      80
   2,  44,   0,   0,      27
   1,  89,  64,   0,       0
   1,  70,  64,   0,       0
   1,  61,  64,   0,       0
   1,  43,  64,   0,     240
   2,  43,   0,   0,      27
   1,  43,  64,   0,     240
   2,  43,   0,   0,      27
   1,  43,  64,   0,     240
   2,  43,   0,   0,      27
   1,  43,  64,   0,     160
   2,  70,   0,   0,       0
   2,  61,   0,   0,      80
   2,  43,   0,   0,      27
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     240
   2,  39,   0,   0,       9
   2,  89,   0,   0,      18
   1,  85,  64,   0,       0
   1,  39,  64,   0,     160
   2,  85,   0,   0,      18
   1,  82,  64,   0,      62
   2,  39,   0,   0,      27
   1,  39,  64,   0,      71
   2,  82,   0,   0,      18
   1,  79,  64,   0,      71
   2,  67,   0,   0,       0
   2,  70,   0,   0,      80
   2,  39,   0,   0,       9
   2,  79,   0,   0,      18
   1,  82,  64,   0,       0
   1,  63,  64,   0,       0
   1,  65,  64,   0,       0
   1,  42,  64,   0,     120
   2,  82,   0,   0,      13
   1,  84,  64,   0,     107
   2,  42,   0,   0,      13
   2,  84,   0,   0,      13
   1,  85,  64,   0,       0
   1,  42,  64,   0,     120
   2,  85,   0,   0,      13
   1,  87,  64,   0,     107
   2,  42,   0,   0,      13
   2,  87,   0,   0,      13
   1,  89,  80,   0,       0
   1,  42,  64,   0,     240
   2,  89,   0,   0,       0
   2,  42,   0,   0,      27
   1,  89,  80,   0,       0
   1,  42,  64,   0,     160
   2,  63,   0,   0,       0
   2,  65,   0,   0,      80
   2,  89,   0,   0,       0
   2,  42,   0,   0,      27
   1,  89,  64,   0,       0
   1,  69,  64,   0,       0
   1,  61,  64,   0,       0
   1,  63,  64,   0,       0
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     240
   2,  41,   0,   0,      27
   1,  41,  64,   0,     187
   2,  89,   0,   0,      53
   2,  41,   0,   0,      27
   1,  85,  64,   0,       0
   1,  41,  64,   0,     160
   2,  69,   0,   0,       0
   2,  61,   0,   0,       0
   2,  63,   0,   0,      80
   2,  85,   0,   0,       0
   2,  41,   0,   0,      27
   1,  82,  64,   0,       0
   1,  64,  64,   0,       0
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  40,  64,   0,     240
   2,  40,   0,   0,      27
   1,  40,  64,   0,     240
   2,  40,   0,   0,      27
   1,  40,  64,   0,     240
   2,  40,   0,   0,      27
   1,  40,  64,   0,     160
   2,  64,   0,   0,       0
   2,  67,   0,   0,       0
   2,  70,   0,   0,      80
   2,  40,   0,   0,      27
   1,  67,  64,   0,       0
   1,  70,  64,   0,       0
   1,  60,  64,   0,       0
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     240
   2,  39,   0,   0,      27
   1,  39,  64,   0,     160
   2,  67,   0,   0,       0
   2,  70,   0,   0,       0
   2,  60,   0,   0,      80
   2,  39,   0,   0,      27
   1,  62,  64,   0,       0
   1,  65,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     133
   2,  82,   0,   0,     107
   2,  46,   0,   0,      27
   2,   0,  64,   0,       0
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,     240
   2,  46,   0,   0,      27
   1,  46,  64,   0,      53
   2,  62,   0,   0,       0
   2,  65,   0,   0,     187
   2,  46,   0,   0,      27
